timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-06T10:10:51,bluerevCope,606d19e0-7d46-4a38-bbfe-7969eb7bdd41,2.6721198558807373,1.2495723428164863e-06,4.676333436415503e-07,14.0,0.0,5.882906913757324,1.038717680507236e-05,0,4.334631213595231e-06,1.472180801866759e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:10:52,bluerevCope,606d19e0-7d46-4a38-bbfe-7969eb7bdd41,3.3663737773895264,1.5708611110847263e-06,4.666330048182764e-07,14.0,0.0,5.882906913757324,1.3082999520831635e-05,0,5.424064783468907e-06,1.8507064304300543e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:10:52,bluerevCope,606d19e0-7d46-4a38-bbfe-7969eb7bdd41,3.997382879257202,1.8644820427156064e-06,4.6642568376188833e-07,14.0,0.0,5.882906913757324,1.5536923805872597e-05,0,6.4294287986067884e-06,2.196635260447939e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:10:52,bluerevCope,606d19e0-7d46-4a38-bbfe-7969eb7bdd41,4.087688207626343,1.903729846093708e-06,4.657228607949954e-07,14.0,0.0,5.882906913757324,1.588211973508199e-05,0,6.54662996853972e-06,2.242874970362172e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:10:55,bluerevCope,2c009292-9b11-43b6-abf5-d43cdcbd765a,2.094481468200684,9.792491130971255e-07,4.675377309202807e-07,14.0,0.0,5.882906913757324,8.142056994967991e-06,0,3.394944066509235e-06,1.1537001061477224e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:10:56,bluerevCope,2c009292-9b11-43b6-abf5-d43cdcbd765a,2.738824844360352,1.2757494630033198e-06,4.658017710151411e-07,14.0,0.0,5.882906913757324,1.0643721024195354e-05,0,4.386492138110043e-06,1.5030213162305397e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:10:57,bluerevCope,2c009292-9b11-43b6-abf5-d43cdcbd765a,3.231608390808105,1.5041014585790592e-06,4.654343214534541e-07,14.0,0.0,5.882906913757324,1.2553260723749797e-05,0,5.167276259238443e-06,1.7720536982988243e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:10:57,bluerevCope,2c009292-9b11-43b6-abf5-d43cdcbd765a,3.3033382892608643,1.5357455663513917e-06,4.649071429783903e-07,14.0,0.0,5.882906913757324,1.2832210328843858e-05,0,5.2611409871635325e-06,1.80933513160074e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:11:40,bluerevCope,9b383448-edc5-4dad-a8e4-241c0dd816e7,1.9456920623779297,9.094932742138944e-07,4.674394740051292e-07,14.0,0.0,5.882906913757324,7.564632230334812e-06,0,3.1505420084509223e-06,1.0715174238785734e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:11:40,bluerevCope,9b383448-edc5-4dad-a8e4-241c0dd816e7,2.394885778427124,1.1176098953859092e-06,4.666652186309761e-07,14.0,0.0,5.882906913757324,9.30670592519972e-06,0,3.86038953287482e-06,1.316709545807454e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:11:41,bluerevCope,9b383448-edc5-4dad-a8e4-241c0dd816e7,2.9082067012786865,1.3564077193032528e-06,4.6640691623015123e-07,14.0,0.0,5.882906913757324,1.130385610792372e-05,0,4.676630458874343e-06,1.5980486566798062e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:11:41,bluerevCope,9b383448-edc5-4dad-a8e4-241c0dd816e7,2.98197865486145,1.3883573713393275e-06,4.6558259868021554e-07,14.0,0.0,5.882906913757324,1.1586647033691408e-05,0,4.770253628890941e-06,1.635690066258235e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:11:56,bluerevCope,6bb54ffb-39af-4996-bc64-e1cde031d3c1,2.098252296447754,9.80584505276641e-07,4.673339364082794e-07,14.0,0.0,5.882906913757324,8.155875735812716e-06,0,3.396858218129258e-06,1.1552733953941974e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:11:57,bluerevCope,6bb54ffb-39af-4996-bc64-e1cde031d3c1,2.6840133666992188,1.2519511726321243e-06,4.664474432822089e-07,14.0,0.0,5.882906913757324,1.0425692001978556e-05,0,4.324142145833321e-06,1.4749834147811876e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:11:58,bluerevCope,6bb54ffb-39af-4996-bc64-e1cde031d3c1,3.3327295780181885,1.5537297815956954e-06,4.662033763086241e-07,14.0,0.0,5.882906913757324,1.294578194618225e-05,0,5.359449990995321e-06,1.830523193717757e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:11:58,bluerevCope,6bb54ffb-39af-4996-bc64-e1cde031d3c1,3.4140753746032715,1.589056104276424e-06,4.6544259570164827e-07,14.0,0.0,5.882906913757324,1.325823532210456e-05,0,5.463192878939556e-06,1.872142820104412e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:12:07,bluerevCope,3b7e0f0a-188f-45bb-ad13-3cd28df8d788,2.0332980155944824,9.499619461774472e-07,4.672025147773056e-07,14.0,0.0,5.882906913757324,7.89982106950548e-06,0,3.292133903779397e-06,1.1191954973284876e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:12:08,bluerevCope,3b7e0f0a-188f-45bb-ad13-3cd28df8d788,2.7104039192199707,1.2650093291943655e-06,4.667235463408066e-07,14.0,0.0,5.882906913757324,1.0532195700539484e-05,0,4.371482820583121e-06,1.4903678521122603e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:12:08,bluerevCope,3b7e0f0a-188f-45bb-ad13-3cd28df8d788,3.196256637573242,1.4900943905140045e-06,4.661998579830431e-07,14.0,0.0,5.882906913757324,1.24160459306505e-05,0,5.139467099828229e-06,1.755551303047873e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:12:08,bluerevCope,3b7e0f0a-188f-45bb-ad13-3cd28df8d788,3.265505075454712,1.5200354601548598e-06,4.654824981226524e-07,14.0,0.0,5.882906913757324,1.2681989007525974e-05,0,5.226274051120564e-06,1.790826305864654e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:12:28,bluerevCope,83ff4055-7ec8-4551-b60f-862675b071b7,2.0809266567230225,9.701266456631078e-07,4.661993456275065e-07,14.0,0.0,5.882906913757324,8.088685539033678e-06,0,3.3408393807121688e-06,1.1429524919745849e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:12:28,bluerevCope,83ff4055-7ec8-4551-b60f-862675b071b7,2.6469404697418213,1.2333699862759615e-06,4.659606063585793e-07,14.0,0.0,5.882906913757324,1.0284252034293282e-05,0,4.246668290827908e-06,1.4530920325121193e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:12:29,bluerevCope,83ff4055-7ec8-4551-b60f-862675b071b7,3.115388870239258,1.4505653938264205e-06,4.656129472899538e-07,14.0,0.0,5.882906913757324,1.210211926036411e-05,0,4.9876837984186295e-06,1.708980305878274e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:12:29,bluerevCope,83ff4055-7ec8-4551-b60f-862675b071b7,3.185744524002075,1.4810904903233782e-06,4.64911884542068e-07,14.0,0.0,5.882906913757324,1.2373109923468695e-05,0,5.076323862548785e-06,1.7449433786017484e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:12:41,bluerevCope,ba380669-9ae3-493f-89fe-acdb60859e2d,2.099799633026123,9.787442996717462e-07,4.661131873145585e-07,14.0,0.0,5.882906913757324,8.163941303888957e-06,0,3.36711230974629e-06,1.1531053613635248e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:12:41,bluerevCope,ba380669-9ae3-493f-89fe-acdb60859e2d,2.8280515670776367,1.3167193046342978e-06,4.655923958256985e-07,14.0,0.0,5.882906913757324,1.0991546445422705e-05,0,4.521351970372697e-06,1.55128984157954e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:12:42,bluerevCope,ba380669-9ae3-493f-89fe-acdb60859e2d,3.3384556770324707,1.5534351557380033e-06,4.6531549495329545e-07,14.0,0.0,5.882906913757324,1.2972622050179376e-05,0,5.329138759184579e-06,1.830176080936396e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:12:42,bluerevCope,ba380669-9ae3-493f-89fe-acdb60859e2d,3.413950204849243,1.5866670189731676e-06,4.647598599181189e-07,14.0,0.0,5.882906913757324,1.3266872962315878e-05,0,5.426408284790796e-06,1.869328124710668e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:13:58,bluerevCope,eb580ed3-6762-4ec0-a909-50a0ad58ab12,2.0572943687438965,9.618351437168e-07,4.6752431656343814e-07,14.0,0.0,5.882906913757324,7.998641199535794e-06,0,3.333197579394209e-06,1.1331838778930004e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:13:58,bluerevCope,eb580ed3-6762-4ec0-a909-50a0ad58ab12,2.481271505355835,1.1583268426605137e-06,4.668279308250872e-07,14.0,0.0,5.882906913757324,9.641461769739787e-06,0,4.0053394727408434e-06,1.364680124248063e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:13:58,bluerevCope,eb580ed3-6762-4ec0-a909-50a0ad58ab12,2.8946304321289062,1.3493484339180888e-06,4.661556856934193e-07,14.0,0.0,5.882906913757324,1.1243050495783487e-05,0,4.654267261472001e-06,1.589731775725549e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:13:58,bluerevCope,eb580ed3-6762-4ec0-a909-50a0ad58ab12,2.955122470855713,1.3761521101417395e-06,4.656836133574012e-07,14.0,0.0,5.882906913757324,1.1478297313054404e-05,0,4.734807343477125e-06,1.6213104656531527e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:15:07,bluerevCope,b26d9867-072a-4a15-bdd4-9fd0699a7c9f,2.573694467544556,1.2027318186859232e-06,4.673172491346243e-07,14.0,0.0,5.882906913757324,1.0001505613327027e-05,0,4.168451840058652e-06,1.4169957453385678e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:15:08,bluerevCope,b26d9867-072a-4a15-bdd4-9fd0699a7c9f,3.120944261550904,1.4569639383702985e-06,4.668343348260515e-07,14.0,0.0,5.882906913757324,1.2129699256685046e-05,0,5.03548810850892e-06,1.7165187365193963e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:15:09,bluerevCope,b26d9867-072a-4a15-bdd4-9fd0699a7c9f,3.9100985527038574,1.823581586197112e-06,4.663773973001508e-07,14.0,0.0,5.882906913757324,1.5194684664408366e-05,0,6.289800145699095e-06,2.148448481010746e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:15:09,bluerevCope,b26d9867-072a-4a15-bdd4-9fd0699a7c9f,4.092922925949097,1.9020992529691385e-06,4.647288227466599e-07,14.0,0.0,5.882906913757324,1.589642432000902e-05,0,6.513114587955708e-06,2.2409538907964727e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:15:17,bluerevCope,c1e6a544-1880-4323-a566-f2e22487d1ef,2.0938262939453125,9.784390263438091e-07,4.672971340426602e-07,14.0,0.0,5.882906913757324,8.138782183329265e-06,0,3.388674859564845e-06,1.152745704289411e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:15:17,bluerevCope,c1e6a544-1880-4323-a566-f2e22487d1ef,2.582611560821533,1.204716516233646e-06,4.6647220763250346e-07,14.0,0.0,5.882906913757324,1.003555734952291e-05,0,4.157782772693964e-06,1.4193340122216872e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:15:18,bluerevCope,c1e6a544-1880-4323-a566-f2e22487d1ef,3.027869701385498,1.41112400834294e-06,4.660451563345793e-07,14.0,0.0,5.882906913757324,1.1767209503385756e-05,0,4.857915773101241e-06,1.6625125276486997e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:15:18,bluerevCope,c1e6a544-1880-4323-a566-f2e22487d1ef,3.095679521560669,1.4401273829614472e-06,4.652055785914865e-07,14.0,0.0,5.882906913757324,1.2026282151540125e-05,0,4.940545720624339e-06,1.6966827872164458e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:17:48,bluerevCope,6fcf477a-8477-44e8-9bdf-f928c5f8c1ae,2.1654040813446045,1.0122848958880115e-06,4.674808293791683e-07,14.0,0.0,5.882906913757324,8.419817950990465e-06,0,3.506393430953381e-06,1.1926211381943844e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:17:49,bluerevCope,6fcf477a-8477-44e8-9bdf-f928c5f8c1ae,2.7969560623168945,1.305232846065692e-06,4.666619056519914e-07,14.0,0.0,5.882906913757324,1.0871404806772868e-05,0,4.506166159728764e-06,1.537757096650163e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:17:49,bluerevCope,6fcf477a-8477-44e8-9bdf-f928c5f8c1ae,3.553008556365967,1.6551288419282189e-06,4.6583868731830243e-07,14.0,0.0,5.882906913757324,1.380646586418152e-05,0,5.69339678651204e-06,1.949986265069356e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:17:50,bluerevCope,6fcf477a-8477-44e8-9bdf-f928c5f8c1ae,3.689181089401245,1.7149634833731295e-06,4.648629172203278e-07,14.0,0.0,5.882906913757324,1.433213061756558e-05,0,5.872672494784107e-06,2.020480311234969e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:17:56,bluerevCope,d3c932da-3b2e-4d90-9af1-6c4c52fb1d61,2.00571346282959,9.376273253519864e-07,4.6747820300772906e-07,14.0,0.0,5.882906913757324,7.798051569196913e-06,0,3.2485833505357205e-06,1.1046634919732631e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:17:56,bluerevCope,d3c932da-3b2e-4d90-9af1-6c4c52fb1d61,2.565967798233032,1.197382219879313e-06,4.6663961282127173e-07,14.0,0.0,5.882906913757324,9.97247364785936e-06,0,4.134457629362487e-06,1.4106931277221848e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:17:57,bluerevCope,d3c932da-3b2e-4d90-9af1-6c4c52fb1d61,3.03852915763855,1.4161713250211978e-06,4.660713297619965e-07,14.0,0.0,5.882906913757324,1.1805289851294624e-05,0,4.879300271364666e-06,1.6684590122659287e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:17:57,bluerevCope,d3c932da-3b2e-4d90-9af1-6c4c52fb1d61,3.11004900932312,1.4474403373623643e-06,4.654075652902298e-07,14.0,0.0,5.882906913757324,1.2083422607845727e-05,0,4.969562669577007e-06,1.7052985277422735e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:18:27,bluerevCope,3deeb647-923e-4af6-a0e9-0cf3c72ec978,1.9290151596069336,9.018434463020172e-07,4.675149605800826e-07,14.0,0.0,5.882906913757324,7.496249675750732e-06,0,3.128798290201e-06,1.0625047965951732e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:18:28,bluerevCope,3deeb647-923e-4af6-a0e9-0cf3c72ec978,2.362078666687012,1.102427271952727e-06,4.667191179957448e-07,14.0,0.0,5.882906913757324,9.178112083011205e-06,0,3.810109643832031e-06,1.2988221726843234e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:18:28,bluerevCope,3deeb647-923e-4af6-a0e9-0cf3c72ec978,2.7817203998565674,1.29656116244757e-06,4.66100461611607e-07,14.0,0.0,5.882906913757324,1.0805795457628038e-05,0,4.46961026637401e-06,1.527540572400205e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:18:28,bluerevCope,3deeb647-923e-4af6-a0e9-0cf3c72ec978,2.850429058074951,1.326754222162697e-06,4.654577241289863e-07,14.0,0.0,5.882906913757324,1.1072995795143977e-05,0,4.558128772330861e-06,1.5631124567474838e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:18:46,bluerevCope,6c213abd-2ba7-4644-9850-2f78fd79bf47,2.0494892597198486,9.567996394509423e-07,4.668478426579949e-07,14.0,0.0,5.882906913757324,7.95717755953471e-06,0,3.315335540889919e-06,1.127251310042463e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:18:47,bluerevCope,6c213abd-2ba7-4644-9850-2f78fd79bf47,2.6066081523895264,1.2162919012001908e-06,4.666186208637433e-07,14.0,0.0,5.882906913757324,1.01237510310279e-05,0,4.205964224809122e-06,1.4329715255837024e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:18:47,bluerevCope,6c213abd-2ba7-4644-9850-2f78fd79bf47,3.1261682510375977,1.4572146093803984e-06,4.6613441515719394e-07,14.0,0.0,5.882906913757324,1.2138185766008163e-05,0,5.029954873966366e-06,1.7168140639974532e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T10:18:47,bluerevCope,6c213abd-2ba7-4644-9850-2f78fd79bf47,3.20483660697937,1.4908992326797608e-06,4.652028841136357e-07,14.0,0.0,5.882906913757324,1.2438401248719956e-05,0,5.1265940113533285e-06,1.756499526007329e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
